train_acc,train_loss,val_acc,val_loss
0.020294736842105265,4.480552,0.03,4.33036
0.04593684210526316,4.17734,0.05720000000000001,4.068228
0.07143157894736842,4.0027194,0.08040000000000001,3.98017
0.09277894736842107,3.8725853,0.1008,3.974784
0.11174736842105266,3.75781,0.11560000000000001,3.7181737
0.12458947368421054,3.6726253,0.136,3.6579134
0.1342736842105263,3.6118097,0.1512,3.5492873
0.14701052631578948,3.564067,0.15839999999999999,3.5001938
0.15301052631578949,3.5156312,0.16200000000000003,3.463026
